Netflix Movies Data,,,,,
Name,Year,Age Rating,Duration,Category,IMDb Rating
Casablanca ,1942, PG , 102 mins , Drama/Romance ,8.5
Psycho ,1960, R , 109 mins , Horror/Thriller ,8.5
The Godfather ,1972, R , 175 mins , Crime/Drama ,9.2
Star Wars: Episode IV - A New Hope ,1977, PG , 121 mins , Action/Adventure ,8.6
E.T. the Extra-Terrestrial ,1982, PG , 115 mins , Family/Sci-Fi ,7.8
Terminator 2: Judgment Day ,1991, R , 137 mins , Action/Sci-Fi ,8.5
Forrest Gump ,1994, PG-13 , 142 mins , Drama/Romance ,8.8
Titanic ,1997, PG-13 , 195 mins , Drama/Romance ,7.8
The Matrix ,1999, R , 136 mins , Action/Sci-Fi ,8.7
Gladiator ,2000, R , 155 mins , Action/Drama ,8.5
The Lord of the Rings: The Fellowship of the Ring ,2001, PG-13 , 178 mins , Adventure/Drama ,8.8
Spirited Away ,2001, PG , 125 mins , Animation/Adventure ,8.6
The Dark Knight ,2008, PG-13 , 152 mins , Action/Crime ,9
Inception ,2010, PG-13 , 148 mins , Action/Adventure ,8.8
The Avengers ,2012, PG-13 , 143 mins , Action/Adventure ,8
Django Unchained ,2012, R , 165 mins , Drama/Western ,8.4
Frozen ,2013, PG , 102 mins , Animation/Adventure ,7.4
Interstellar ,2014, PG-13 , 169 mins , Adventure/Drama ,8.6
The Martian ,2015, PG-13 , 144 mins , Adventure/Sci-Fi ,8
La La Land ,2016, PG-13 , 128 mins , Comedy/Drama ,8
Get Out ,2017, R , 104 mins , Horror/Mystery ,7.7
The Shape of Water ,2017, R , 123 mins , Adventure/Drama ,7.3
Black Panther ,2018, PG-13 , 134 mins , Action/Adventure ,7.3
Joker ,2019, R , 122 mins , Crime/Drama ,8.4
Parasite ,2019, R , 132 mins , Comedy/Drama ,8.6
The Shawshank Redemption ,1994, R , 142 mins , Drama ,9.3
Pulp Fiction ,1994, R , 154 mins , Crime/Drama ,8.9
Schindler's List ,1993, R , 195 mins , Biography/Drama ,8.9
The Silence of the Lambs ,1991, R , 118 mins , Crime/Drama ,8.6
The Green Mile ,1999, R , 189 mins , Crime/Drama ,8.6
Fight Club ,1999, R , 139 mins , Drama ,8.8
The Prestige ,2006, PG-13 , 130 mins , Drama/Mystery ,8.5
The Departed ,2006, R , 151 mins , Crime/Drama ,8.5
No Country for Old Men ,2007, R , 122 mins , Crime/Drama ,8.1
Slumdog Millionaire ,2008, R , 120 mins , Drama/Romance ,8
The Social Network ,2010, PG-13 , 120 mins , Biography/Drama ,7.7
The Grand Budapest Hotel ,2014, R , 99 mins , Adventure/Comedy ,8.1
Whiplash ,2014, R , 106 mins , Drama/Music ,8.5
Birdman or (The Unexpected Virtue of Ignorance) ,2014, R , 119 mins , Comedy/Drama ,7.7
Spotlight ,2015, R , 129 mins , Crime/Drama ,8.1
Moonlight ,2016, R , 111 mins , Drama ,7.4
"Three Billboards Outside Ebbing, Missouri ",2017, R , 115 mins , Crime/Drama ,8.2
Roma ,2018, R , 135 mins , Drama ,7.7
Once Upon a Time in Hollywood ,2019, R , 161 mins , Comedy/Drama ,7.6
1917 ,2019, R , 119 mins , Drama/War ,8.3
Dunkirk ,2017, PG-13 , 106 mins , Action/Drama ,7.8
The Revenant ,2015, R , 156 mins , Action/Adventure ,8
Arrival ,2016, PG-13 , 116 mins , Drama/Sci-Fi ,7.9
Her ,2013, R , 126 mins , Drama/Romance ,8
Gone Girl ,2014, R , 149 mins , Drama/Mystery ,8.1
